Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-10-28,20.878995895385742,21.041509235662108,20.731961773277046,21.00281488033977,57712100
2011-10-31,20.60814666748047,20.894479067116688,20.600409270444107,20.708750541422564,46799000
2011-11-01,20.112876892089844,20.36825387932917,20.012274462709325,20.267651449948648,61182600
2011-11-02,20.12834358215332,20.2753791837162,19.88844447773718,20.197991947312644,53533100
2011-11-03,20.5307559967041,20.577187748054026,20.105126935207057,20.30633315910841,65836100
2011-11-04,20.31407356262207,20.430153687772137,20.120606195359002,20.414675944141763,36549200
2011-11-07,20.739704132080078,20.755181877913408,20.22121145497612,20.283120962270367,42589700
2011-11-08,21.018293380737305,21.049248866111945,20.654575283817984,20.902213262659973,47822500
2011-11-09,20.27538299560547,20.701010661787347,20.16704025385592,20.577191650678472,62950900
2011-11-10,20.337291717529297,20.507542482234186,20.21347271119138,20.48432586503121,32514400
2011-11-11,20.824827194213867,20.956385062363207,20.561711457915187,20.569450329693254,37903000
2011-11-14,20.70874786376953,20.89447636544885,20.623621746985247,20.80161137658973,34199200
2011-11-15,20.849092483520508,21.005032440102077,20.583995449624027,20.708746820027823,43874200
2011-11-16,20.326698303222656,20.66976536167075,20.303308347588956,20.638576771287358,53262800
2011-11-17,19.913461685180664,20.303310177180403,19.83549168934992,20.279918732284987,70977500
2011-11-18,19.72632598876953,19.88226592421297,19.609371780763674,19.86667163323794,47626200
2011-11-21,19.49241828918457,19.687342472076416,19.414448318597135,19.679545326302325,61882500
2011-11-22,19.32868766784668,19.4612347186857,19.219529086047075,19.406656171362837,49204500
2011-11-23,19.07918930053711,19.328693645271564,19.07918930053711,19.188347916094163,49099700
2011-11-25,18.946638107299805,19.235126676042675,18.946638107299805,19.009013813088245,26164600
2011-11-28,19.391056060791016,19.4690245349463,19.250710427866196,19.44563458756104,46766700
2011-11-29,19.367671966552734,19.523611948270812,19.297499123494987,19.352077670950152,40917100
2011-11-30,19.944643020629883,19.952440166672403,19.601576030526694,19.780907415197582,81350900
2011-12-01,19.71074104309082,19.98363380818169,19.648365341476616,19.929055255163515,48545400
2011-12-02,19.663951873779297,19.975831769436393,19.617170484292156,19.952440331116044,52293800
2011-12-05,20.038209915161133,20.116178411509345,19.882269948157226,20.100585604531947,56818400
2011-12-06,20.00702476501465,20.170761907221603,19.96804051014128,20.123979016788763,46175300
2011-12-07,19.960237503051758,20.084988866614605,19.757516165473742,20.014816038716308,62667000
2011-12-08,19.804306030273438,20.05380886417386,19.780916069066645,19.866681738748543,60522200
2011-12-09,20.038209915161133,20.17075844096833,19.882269948157226,19.897864242288367,53788500
2011-12-12,19.89006805419922,19.936849451694403,19.718535271947662,19.812098066938034,38945900
2011-12-13,20.084991455078125,20.35008850860208,19.9992243238928,20.07719430795639,54581100
2011-12-14,19.95244026184082,20.16295874453237,19.9368459696814,20.053800186569966,47926400
2011-12-15,19.929054260253906,20.1785570542549,19.913461450994312,20.0538056572544,46213900
2011-12-16,20.272119522094727,20.40466805537919,19.98363101300954,20.014819603031214,101408100
2011-12-19,19.905664443969727,20.365685781354525,19.851084406135183,20.287715785887716,52258300
2011-12-20,20.295507431030273,20.350085966911898,20.123973190083948,20.16295892082337,60767600
2011-12-21,20.084991455078125,20.42026134554394,19.835488695797636,20.279915671660227,64132500
2011-12-22,20.12397575378418,20.1629614894902,19.866675846739458,20.131772900925384,35794100
2011-12-23,20.295507431030273,20.303304577178157,20.06159750805444,20.201943164409226,23205800
2011-12-27,20.303306579589844,20.38127507445119,20.217539450657906,20.240929404254825,21287200
2011-12-28,20.131771087646484,20.389070971516073,20.084989696166637,20.357883872914048,29822500
2011-12-29,20.28770637512207,20.311096321904547,20.162955035104602,20.23312784975859,22616900
2011-12-30,20.240924835205078,20.365677670560537,20.201940596574442,20.272113415832287,27395700
2012-01-03,20.87249183654785,21.02063321559622,20.576206104142702,20.70095752184354,64731500
2012-01-04,21.363691329956055,21.418269866242035,20.880280162434328,20.911467260103354,80516100
2012-01-05,21.582008361816406,21.620992608219158,21.277927075844673,21.348098421938886,56081400
2012-01-06,21.917272567749023,21.979648238157903,21.465048585496316,21.465048585496316,99455500
2012-01-09,21.628793716430664,21.90948510083327,21.613199420151865,21.870499360136268,59706800
2012-01-10,21.70676040649414,21.94846601340761,21.63658757107511,21.776933241913166,60014400
2012-01-11,21.61319923400879,21.81592062242541,21.340306487249812,21.38708788852936,65582400
2012-01-12,21.83151626586914,21.847110562976013,21.558622015114974,21.730156308982522,49370800
2012-01-13,22.026437759399414,22.026437759399414,21.66777789378817,21.776934985556142,60196100
2012-01-17,22.034236907958984,22.338318255300614,21.96406406054877,22.14339400963978,72395300
2012-01-18,22.010839462280273,22.143387972679044,21.80811812360253,22.073215144400073,64860600
2012-01-19,21.925077438354492,22.174580207909248,21.85490459852299,21.95626454097193,74053500
2012-01-20,23.164798736572266,23.188190183543576,22.41629027933959,22.470868835118544,165902900
2012-01-23,23.180389404296875,23.351923680914478,22.884105224831558,23.040043718756614,76078100
2012-01-24,22.876298904418945,23.05562876974663,22.751547564438535,22.97765881047055,51703300
2012-01-25,23.047842025756836,23.11801487205643,22.665790688766787,22.665790688766787,59231700
2012-01-26,23.001066207885742,23.157006234665335,22.923096194495944,23.08683337132995,49102800
2012-01-27,22.79054069519043,23.024450664309025,22.743759296228255,22.96207496997484,44187700
2012-01-30,23.086830139160156,23.09462728812296,22.478665904448263,22.587823015619332,51114800
2012-01-31,23.02444839477539,23.156996918064383,22.790538448713438,23.125808330394637,50572400
2012-02-01,23.305143356323242,23.429894760039243,23.203783398486756,23.22717484436627,67409900
2012-02-02,23.351926803588867,23.52345961599036,23.164798206409323,23.31294105952893,52223300
2012-02-03,23.578033447265625,23.702784828958528,23.46107921282275,23.500063461919115,41838500
2012-02-06,23.54684066772461,23.5624334713111,23.367509298522496,23.422089316112178,28039700
2012-02-07,23.663795471191406,23.772952534818824,23.429885565649638,23.50785553416356,39242400
2012-02-08,23.905508041381836,23.913305189233764,23.562440971666422,23.59362956307414,49659100
2012-02-09,23.99127769470215,24.014667653555133,23.76516484476298,23.9211048438351,50481600
2012-02-10,23.7807559967041,24.014664477219977,23.671598904083872,23.88991308932433,44605300
2012-02-13,23.84313201904297,23.991274851892115,23.72617777717422,23.882116270614596,33319800
2012-02-14,23.741106033325195,23.905919604610038,23.427174352108107,23.80389236956861,59644000
2012-02-15,23.584138870239258,23.85098116701529,23.56844340926866,23.8038917902149,43311300
2012-02-16,24.557327270507812,24.761381718729485,23.780344384438393,23.788192862746026,94705100
2012-02-17,24.52593994140625,24.58087780736387,24.29049151674658,24.486699036277834,70036500
2012-02-21,24.675050735473633,24.808471868944782,24.44744936198703,24.470994796226925,50829900
2012-02-22,24.541627883911133,24.863407977942124,24.470993083080522,24.682897485572354,49253200
2012-02-23,24.620113372802734,24.792775403144546,24.329725665877156,24.486692236692736,35034700
2012-02-24,24.706445693969727,24.7221426517454,24.518086691494506,24.706445693969727,35575400
2012-02-27,24.604421615600586,24.72214582011701,24.40821410909172,24.518089833714452,34568400
2012-02-28,25.012527465820312,25.059616836711413,24.627959529886624,24.651504963804232,45230600
2012-02-29,24.91050148010254,25.114557438927136,24.80847424916238,25.028225668708657,59323600
2012-03-01,25.34215545654297,25.42063724052382,24.996829918639747,25.05961624399087,77344100
2012-03-02,25.177345275878906,25.459881532271016,25.114557445199402,25.35785579824965,47314200
2012-03-05,24.957597732543945,25.153805266595217,24.816329565460567,25.122411342613564,45240000
2012-03-06,24.76923179626465,25.098860421746725,24.71429394150835,24.753536335580186,51932900
2012-03-07,24.988985061645508,25.051771396094093,24.745688202775277,24.855563913824227,34340400
2012-03-08,25.12239646911621,25.279363002204423,25.03606622316711,25.145943395106382,36747400
2012-03-09,25.106700897216797,25.24012200064142,25.051763059973208,25.19303114276652,34628400
2012-03-12,25.14595603942871,25.271528730264386,24.973292466821245,25.09101667736162,34073600
2012-03-13,25.640392303466797,25.656089261289004,25.232283375643775,25.302918188899408,48951700
2012-03-14,25.718870162963867,25.805201910780745,25.499118800439284,25.530509713737246,41986900
2012-03-15,25.781660079956055,25.852294888143128,25.5697586492832,25.734572203756915,49068300
2012-03-16,25.585453033447266,25.860145289315618,25.50697124256397,25.828751375406934,65626400
2012-03-19,25.271526336669922,25.593306513576973,25.23228543585469,25.538368653657876,44789200
2012-03-20,25.106700897216797,25.232275021272734,24.9104934802361,25.19303114276652,41566800
2012-03-21,25.043920516967773,25.232280999205404,24.9732857103647,25.083161410883193,37928600
2012-03-22,25.11455726623535,25.18519207830218,24.94974370270893,24.965439163322685,31749500
2012-03-23,25.12239646911621,25.200881232604118,24.894796642776477,25.193031259311525,35912200
2012-03-26,25.577608108520508,25.59330506673699,25.232284009423935,25.26367493196824,36758300
2012-03-27,25.522668838500977,25.663938460738446,25.428490088305495,25.62469756431437,36274900
2012-03-28,25.263675689697266,25.66394065150092,25.145952990375818,25.522671017204186,41344800
2012-03-29,25.208738327026367,25.263676186567942,24.965441450366075,25.16165044392719,37038500
2012-03-30,25.318607330322266,25.436332994620958,25.145946814942327,25.42848601414878,31749400
2012-04-02,25.34215545654297,25.475575088088043,25.075313199564672,25.287217608978747,35853600
2012-04-03,25.06747055053711,25.263676553055685,24.847717612238558,25.240132611164558,42752100
2012-04-04,24.494535446166992,24.871254858726022,24.368962807628627,24.847709427646105,49455900
2012-04-05,24.737836837768555,24.824167101973305,24.368965856091833,24.447449139232248,50368600
2012-04-09,24.4082088470459,24.643657205319588,24.30618012736825,24.502387591577712,31056400
2012-04-10,23.913761138916016,24.478839497945586,23.780340026027798,24.376810795590178,54131300
2012-04-11,23.8195858001709,23.960855410032558,23.725405561281754,23.882372127115623,43014000
2012-04-12,24.314029693603516,24.361120564920856,23.874525373251213,23.921614747624332,38304000
2012-04-13,24.18060302734375,24.45529372615709,24.109968233450495,24.243389344477325,39749200
2012-04-16,24.392513275146484,24.478845043320913,24.149216424861738,24.32187846426636,38124800
2012-04-17,24.675050735473633,24.808471868944782,24.486691752386857,24.541629602002484,34361500
2012-04-18,24.439598083496094,24.573019201679184,24.361116305577536,24.549475267081203,40552900
2012-04-19,24.337574005126953,24.863410068328832,24.282636154738483,24.43175274952314,54781200
2012-04-20,25.444183349609375,25.81305435237105,25.153797131418486,25.23228191598927,106045000
2012-04-23,25.208738327026367,25.506974560172637,25.138103508488797,25.3578579405439,61398200
2012-04-24,25.05177116394043,25.52266941641317,24.981136351222304,25.279371062853283,40871100
2012-04-25,25.271526336669922,25.365705097404252,25.0125324992339,25.051773400049132,62495500
2012-04-26,25.200885772705078,25.29506451196987,25.051767689101077,25.20873275352375,40308100
2012-04-27,25.098857879638672,25.28721835821708,25.020374596388354,25.208733578022642,41419100
2012-04-30,25.13025665283203,25.200891471726276,25.051773354400158,25.098862734681518,35697200
2012-05-01,25.12239646911621,25.381391697794903,25.075308604911065,25.153790374511374,43832300
2012-05-02,24.957597732543945,25.05962648853963,24.832025030506706,24.996840137521012,37385300
2012-05-03,24.92619514465332,25.03607083991027,24.80847097160029,25.02037388431811,31501300
2012-05-04,24.314029693603516,24.777079449614487,24.266940319230397,24.68290070086825,57927200
2012-05-07,24.055034637451172,24.219849684597406,23.992248309239304,24.094277028173675,48641400
2012-05-08,23.937314987182617,24.157067925964945,23.678321147199075,23.92161802792436,46328300
2012-05-09,24.14137077331543,24.19630863333481,23.62338309749783,23.69401791664972,50309300
2012-05-10,24.125669479370117,24.34542237690765,23.898069600620666,24.219849720298814,43839200
2012-05-11,24.45530128479004,24.753537506061136,24.086431744738256,24.086431744738256,43459300
2012-05-14,24.078584671020508,24.361123950412455,24.0471907524461,24.188460392142073,40528900
2012-05-15,23.865285873413086,24.33137401421361,23.817887513586484,24.204977383498214,61822800
2012-05-16,23.620391845703125,23.95218336757124,23.49399521896924,23.94428339005454,60083700
2012-05-17,23.47819709777832,23.86528698573162,23.470297119644567,23.69149198708935,48484000
2012-05-18,23.12270164489746,23.54928981569966,23.043703389040342,23.53349136994136,56205300
2012-05-21,23.501901626586914,23.53350154529942,22.956815082932643,22.988415001645148,38787900
2012-05-22,23.509798049926758,23.604594778190215,23.304403129666827,23.454499707311935,39504900
2012-05-23,22.996313095092773,23.225406459899247,22.62502161451062,23.185908071515456,65171000
2012-05-24,22.964712142944336,23.146407132139906,22.719818831125664,23.035810444241186,52575000
2012-05-25,22.956809997558594,23.193804815102315,22.917311614684667,23.067408181785687,29507200
2012-05-29,23.351797103881836,23.4781937223163,23.08320391301697,23.209600531451432,37758800
2012-05-30,23.177993774414062,23.288590398981803,23.004198863412466,23.185893748564045,41585500
2012-05-31,23.059511184692383,23.24120618022637,22.86201623125972,23.14640793960125,39134000
2012-06-01,22.474910736083984,22.877798836071054,22.46701076260657,22.71980388682037,56634300
2012-06-04,22.55392074584961,22.735617229351995,22.372225769113985,22.609220592773582,47926300
2012-06-05,22.522319793701172,22.711914727133074,22.427521573601926,22.522319793701172,45715400
2012-06-06,23.18589973449707,23.20169968687613,22.759310060860866,22.814608387421178,46860500
2012-06-07,23.09110450744629,23.462395902446183,23.04370615095762,23.414996039190928,37792800
2012-06-08,23.422901153564453,23.446601090390004,22.948912964421837,23.075309613957614,42551100
2012-06-11,22.83040428161621,23.549285412649393,22.767205990100088,23.48608712113327,46361900
2012-06-12,23.138505935668945,23.14640440664578,22.783014471043888,22.9884093720754,35337900
2012-06-13,23.012104034423828,23.256998784115247,22.948905729579756,23.083202315719216,32984600
2012-06-14,23.177993774414062,23.27279045068184,22.814602497344907,23.17009380026408,39458900
2012-06-15,23.715185165405273,23.76258351393798,23.296495484195106,23.375493736260502,62314400
2012-06-18,23.572996139526367,23.723092715697454,23.470297927021534,23.69149280207541,58679900
2012-06-19,24.252376556396484,24.57626810168619,23.738888563690058,23.849486742477588,75725800
2012-06-20,24.434072494506836,24.528869215231246,24.204977657017203,24.434072494506836,36257100
2012-06-21,23.809982299804688,24.59996182143607,23.74678399834483,24.457765266459806,48456600
2012-06-22,24.252376556396484,24.276074982248588,23.723090115377538,23.936383481879716,45098100
2012-06-25,23.596698760986328,23.952188789102365,23.3992037986662,23.936388830492678,42217200
2012-06-26,23.715185165405273,23.9126800421856,23.651986865106224,23.699385213638926,38421300
2012-06-27,23.833688735961914,24.094381989015012,23.723092054899013,23.849488692332834,33781700
2012-06-28,23.6282958984375,23.738892589212814,23.241205973956998,23.68359424382516,45328400
2012-06-29,24.165477752685547,24.244476019492105,23.80998630543935,24.054881083216337,55227200
2012-07-02,24.141780853271484,24.189180723369695,23.86528763809914,24.189180723369695,30589100
2012-07-03,24.29977798461914,24.29977798461914,23.833689798270047,23.881088162728663,20938100
2012-07-05,24.252376556396484,24.31557486994651,23.99958179542974,24.16547831022771,28801900
2012-07-06,23.849485397338867,24.252375188534312,23.65989046738217,24.18127690145473,38294800
2012-07-09,23.699390411376953,23.881085376240176,23.52559542412952,23.79418863599979,30680800
2012-07-10,23.49399757385254,23.873187492061696,23.312302593056504,23.762590809275725,37534100
2012-07-11,23.146400451660156,23.49399187914934,22.99630542047978,23.470291949968342,39184900
2012-07-12,22.617116928100586,23.0516066437251,22.54602014516077,23.027906711567415,63523600
2012-07-13,23.21750259399414,23.288600886595848,22.688216141718478,22.71981605254887,39085000
2012-07-16,23.257007598876953,23.32810590711969,22.941015954890926,23.28860600989205,27900600
2012-07-17,23.430797576904297,23.588794118231643,23.067407641324763,23.414997621418223,33771300
2012-07-18,24.05487823486328,24.05487823486328,23.272797143528354,23.38339530666818,41090400
2012-07-19,24.22867202758789,24.331368702587582,23.99957724269928,24.102275424465333,46663200
2012-07-20,23.794185638427734,24.52886538294207,23.738885802083818,24.489367006605743,64021700
2012-07-23,23.130611419677734,23.36760478087708,22.917316490538095,23.359704801268162,55151900
2012-07-24,23.02790641784668,23.19380292730123,22.83041150601821,23.09900470664626,47723300
2012-07-25,22.775108337402344,23.170098077216306,22.73560996612746,23.09899980350849,45579500
2012-07-26,23.035804748535156,23.3043979299642,22.980506418258557,23.091103078811756,45301400
2012-07-27,23.509798049926758,23.580896349507764,23.051609845275166,23.28860317270064,44242600
2012-07-30,23.414997100830078,23.55719368350988,23.272800518150273,23.501895347304767,28905000
2012-07-31,23.28070640563965,23.47030139508679,23.17010970515391,23.28860638521249,37620900
2012-08-01,23.233301162719727,23.422896096085996,23.075304631531207,23.375497739436078,31721800
2012-08-02,23.059511184692383,23.32810444190216,22.885714661340813,23.075309635824137,39520500
2012-08-03,23.501901626586914,23.651998226937202,23.288606695578668,23.328106593969302,35859400
2012-08-06,23.659893035888672,23.78628966958136,23.549294851332526,23.699391418880115,27471800
2012-08-07,23.904788970947266,23.97588727361394,23.596697330569622,23.754692386787973,28002900
2012-08-08,23.960079193115234,24.07067584565075,23.786284238164225,23.865280986108804,26257600
2012-08-09,24.094385147094727,24.212881821874586,23.93638857621027,24.00748688243158,24920800
2012-08-10,24.03118133544922,24.189177870274072,23.896884732878082,24.094379648025836,27810300
2012-08-13,24.007476806640625,24.062775131211726,23.825781881116622,23.97587840978557,23049100
2012-08-14,23.95977020263672,24.166525792087697,23.86434547935081,24.09495649124895,34551400
2012-08-15,24.01543426513672,24.079051247270588,23.872295676148394,23.943864970642558,24351000
2012-08-16,24.47665786743164,24.6038918322329,24.06314672345329,24.142668330641204,35787200
2012-08-17,24.572084426879883,24.587989052860866,24.325568791169136,24.587989052860866,32589900
2012-08-20,24.444849014282227,24.53232293528236,24.317615047417597,24.508465997714545,23737700
2012-08-21,24.492557525634766,24.61979147251482,24.341468161682382,24.460749797288898,28822700
2012-08-22,24.285802841186523,24.460749134217156,24.230136663780723,24.325562879728135,33437400
2012-08-23,24.06315040588379,24.174479762934716,23.920011794390465,24.166527449324114,28355600
2012-08-24,24.301712036132812,24.357376710738947,23.999531723950096,24.05519639855623,22943300
2012-08-27,24.40509033203125,24.619796715144023,24.325568719110525,24.59594129299183,34691100
2012-08-28,24.357372283935547,24.49255854773058,24.26989988977289,24.413038465173322,23947900
2012-08-29,24.37327766418457,24.452799265960135,24.20628366552944,24.37327766418457,23346800
2012-08-30,24.110858917236328,24.341471424839447,24.031337310588754,24.277854442871085,23982100
2012-08-31,24.508468627929688,24.619797981696824,24.158574423127526,24.33352228390295,36590100
2012-09-04,24.16652488708496,24.38123278156069,23.975673930911615,24.21423876368973,48556700
2012-09-05,24.16652488708496,24.277855749080842,24.02338629076781,24.03133860353527,33650000
2012-09-06,24.929931640625,24.9378839538429,24.22219093171837,24.254000184589973,48371700
2012-09-07,24.611845016479492,24.707269735086523,24.436897171119007,24.683414313809042,42649100
2012-09-10,24.428945541381836,24.572084140042538,24.26195152077675,24.51641946650751,40524000
2012-09-11,24.484607696533203,24.58003240208168,24.341469121462143,24.405086097410575,25191800
2012-09-12,24.47665786743164,24.794742779434795,24.43689630546343,24.6038918322329,32775800
2012-09-13,24.60389518737793,24.794746160605484,24.174479360054395,24.56413361998758,45047300
2012-09-14,24.8185977935791,24.85040704263294,24.500512886783095,24.659556098555335,51422800
2012-09-17,24.8185977935791,24.8583593548964,24.683413035345716,24.80269468580066,36488500
2012-09-18,24.794742584228516,24.818598004473127,24.675460932759986,24.731125602328735,34542700
2012-09-19,24.691364288330078,24.80269514533272,24.683413492667786,24.723173537973263,48871900
2012-09-20,25.00945472717285,25.033310151481132,24.58003888863884,24.611848143381543,45543000
2012-09-21,24.802696228027344,25.136685780117674,24.723174617196587,24.993547183972023,102348900
2012-09-24,24.47665786743164,24.70726885985324,24.36532701066916,24.65160418984625,46825900
2012-09-25,24.16652488708496,24.651605348660073,24.142669465531153,24.611845301571343,54266400
2012-09-26,23.991579055786133,24.33352092816097,23.888202021154687,24.079052981300237,54672000
2012-09-27,23.983623504638672,24.17447443901596,23.76891563468357,23.991575816497942,47129900
2012-09-28,23.665544509887695,24.0631511014179,23.64963988220678,23.99953410744302,54229300
2012-10-01,23.450836181640625,23.840490452604282,23.39517150246707,23.705304153147605,54042700
2012-10-02,23.586021423339844,23.768920080064476,23.45878744329239,23.601926050032947,43338900
2012-10-03,23.745059967041016,23.848436986631494,23.593969076794888,23.65758605425404,46655900
2012-10-04,23.880250930786133,23.880250930786133,23.514452100885077,23.83253705074555,43634900
2012-10-05,23.737102508544922,24.055187326872968,23.649628614724186,24.039282706769555,41133900
2012-10-08,23.68144416809082,23.79277350499755,23.498544021638885,23.57011331443563,29752000
2012-10-09,23.283842086791992,23.649639415745447,23.204320466704665,23.60192705039255,45121100
2012-10-10,23.04527473449707,23.307694990683945,23.021419312774636,23.180461019002344,47227100
2012-10-11,23.02142333984375,23.259986699290785,22.95780634287462,23.23612975664654,41488500
2012-10-12,23.2202205657959,23.315645277892504,22.902134147478005,23.037320420238576,46464700
2012-10-15,23.466739654541016,23.633733683845993,23.259984058676274,23.355410301671032,42440200
2012-10-16,23.450836181640625,23.649639473974048,23.315649882183948,23.41902844357663,47739400
2012-10-17,23.530351638793945,23.57011168014708,23.132745158269206,23.29973915205039,44206100
2012-10-18,23.458784103393555,23.641682734078344,23.267933160494405,23.578065753111964,59238500
2012-10-19,22.774900436401367,23.12479459033587,22.66357109881931,23.100937653676084,90470800
2012-10-22,22.26596450805664,22.925991252446952,22.13077823430207,22.84646964728277,83374000
2012-10-23,22.30572509765625,22.425008266693318,22.075114105464824,22.083066417850528,64414800
2012-10-24,22.186437606811523,22.42500236535674,22.16258219268067,22.3931931241848,53320400
2012-10-25,22.17053985595703,22.425009313937753,22.15463674719145,22.417057001180677,54084300
2012-10-26,22.432958602905273,22.536337145053746,22.138730634402478,22.15463525884816,57790000
2012-10-31,22.69537925720215,22.96575027594623,22.663570009850847,22.703330052291577,69464100
2012-11-01,23.474685668945312,23.50649339690955,22.918036020462534,22.93394064281879,72047900
2012-11-02,23.458784103393555,23.673491982935772,23.32359782924643,23.53035339657429,57131600
2012-11-05,23.562162399291992,23.649636321618544,23.323599086990452,23.55421160339735,38070800
2012-11-06,23.745059967041016,24.015432500429505,23.54625672288762,23.71325071993725,43401500
2012-11-07,23.12479591369629,23.721205713585377,23.100938975671244,23.482642400329166,57871800
2012-11-08,22.91008758544922,23.355407986278646,22.902135272925637,23.15660472343468,49841800
2012-11-09,22.92599105834961,23.212268227817578,22.910086434101736,22.96575110222085,43291200
2012-11-12,22.440916061401367,23.06913522033628,22.432963747354858,23.013470538759528,61112300
2012-11-13,21.71933937072754,21.887705607623552,21.446745104999927,21.663217291762198,131689200
2012-11-14,21.518901824951172,21.879688791560543,21.486831192713936,21.839600501263995,76086100
2012-11-15,21.374595642089844,21.6231370251246,21.350542658230015,21.55097960275765,50955600
2012-11-16,21.262344360351562,21.406659157016485,21.11802956368664,21.382606181168324,64083300
2012-11-19,21.430706024169922,21.48682809327767,21.222251532332795,21.48682809327767,57179300
2012-11-20,21.4146728515625,21.486830241690633,21.214235996586982,21.45476114008471,47070400
2012-11-21,21.607093811035156,21.783477694799295,21.382603980525634,21.414673082477357,66360300
2012-11-23,22.208410263061523,22.264532353246633,21.807536442639563,21.83158789316903,57845700
2012-11-26,21.95986557006836,22.112198037360177,21.78348165424404,22.080128929579455,85198700
2012-11-27,21.711318969726562,21.95184257182577,21.679249869745494,21.93580878644112,45018600
2012-11-28,21.935810089111328,21.959861533222497,21.462778984908134,21.655198183856776,53018400
2012-11-29,21.607093811035156,21.935810134402608,21.534936420128947,21.73537327726578,69551400
2012-11-30,21.342519760131836,21.751409651634557,21.23829172566091,21.68726991088785,83690200
2012-12-03,21.190185546875,21.502866565959213,21.16613257263317,21.470797462848687,53173800
2012-12-04,21.142080307006836,21.350533292164258,21.118027333698585,21.246306799585547,49777500
2012-12-05,21.38260841369629,21.591062971842064,21.05389202217738,21.15010087719101,68283800
2012-12-06,21.430706024169922,21.631142859104273,21.33449719975998,21.494845750180446,39182300
2012-12-07,21.214235305786133,21.5028648569,21.142079447219462,21.5028648569,46162100
2012-12-10,21.599077224731445,21.623128670085418,21.262343226868392,21.294412330411,47031100
2012-12-11,21.90373992919922,22.0400370558713,21.687267752270877,21.687267752270877,52282800
2012-12-12,21.839597702026367,22.144262552382802,21.711318247943147,22.072105168309527,43966300
2012-12-13,21.735366821289062,22.064083047019135,21.60708739316081,21.903732997253115,45080100
2012-12-14,21.494850158691406,21.751409115352757,21.406658973096572,21.73537532747043,42077500
2012-12-17,21.72736358642578,21.823572456770517,21.39062948179437,21.478822220620728,42046100
2012-12-18,22.096160888671875,22.152282969548736,21.759426874198695,21.847619589412055,50486900
2012-12-19,21.895729064941406,22.232463157128237,21.847624631546818,22.200394044602636,53519900
2012-12-20,22.19236946105957,22.19236946105957,21.767442765865383,21.935810524041152,52607300
2012-12-21,22.007970809936523,22.04003991667447,21.647183801559038,22.007970809936523,98776500
2012-12-24,21.695289611816406,21.847622083883447,21.647185184031304,21.807535315597896,20842400
2012-12-26,21.534936904907227,21.8075311590867,21.406657435788873,21.671234031996963,31631100
2012-12-27,21.61509895324707,21.71932692234062,21.302418104388583,21.558976906447967,39394000
2012-12-28,21.286394119262695,21.567006031727736,21.286394119262695,21.414673588524675,28239900
2012-12-31,21.4146728515625,21.462778797789152,21.142080135670696,21.318464017532886,42749500
2013-01-02,22.144268035888672,22.232459226652033,21.767445708147797,21.847620769106204,52899300
2013-01-03,21.847623825073242,22.168322584552957,21.775466413038767,22.152287264275895,48294400
2013-01-04,21.43873405456543,21.919782997013844,21.43071639378317,21.863660900750475,52521100
2013-01-07,21.398637771606445,21.5509686711454,21.358549485507968,21.462777500152256,37110400
2013-01-08,21.286394119262695,21.478814852367563,21.214236726651347,21.446744220446117,44703100
2013-01-09,21.40666389465332,21.446750667393413,21.29441817839882,21.422697686221944,49047900
2013-01-10,21.214235305786133,21.63114431757021,21.07793971688436,21.36656773878643,71431300
2013-01-11,21.510889053344727,21.591064122938626,21.06992846439667,21.238294734252825,55512100
2013-01-14,21.558990478515625,21.71132293659065,21.45476397301927,21.567008137278737,48324400
2013-01-15,21.815549850463867,21.87969112176945,21.510886457822707,21.510886457822707,48244500
2013-01-16,21.67924690246582,21.83157778264668,21.65519393386337,21.767438062251696,41077400
2013-01-17,21.847623825073242,22.024007760484007,21.69529134086576,21.799519393454364,51685900
2013-01-18,21.847623825073242,21.87969446562737,21.679257549801008,21.72736198141989,52167700
2013-01-22,21.76744270324707,22.007967852918835,21.64718089301713,21.88770451347701,58650600
2013-01-23,22.136249542236328,22.160300989168537,21.807533180991825,21.807533180991825,50387700
2013-01-24,22.15227699279785,22.505046229261083,22.02399754848606,22.208400587744414,101739300
2013-01-25,22.352720260620117,22.633332199415026,21.95986415799206,22.112196615488507,81847700
2013-01-28,22.37677001953125,22.633328945240656,22.256508214256442,22.456945066118394,56056500
2013-01-29,22.456947326660156,22.553156168879763,22.128230978854543,22.304614875731804,49242600
2013-01-30,22.32866859436035,22.60126287174565,22.256511195687068,22.456948074399076,43580500
2013-01-31,22.007970809936523,22.424878372802397,21.967882514998973,22.28056509866349,50530000
2013-02-01,22.39281463623047,22.489023508728877,22.08814963848977,22.184360040200637,55565900
2013-02-04,21.99994659423828,22.464959972439868,21.983911281042314,22.34469818189339,50540000
2013-02-05,22.048057556152344,22.176337041414808,21.935813388850708,22.144267934705237,35410400
2013-02-06,21.919775009155273,22.08012510794184,21.847617617622507,21.951844111385462,41889600
2013-02-07,21.871675491333008,21.959866689133282,21.727360675935188,21.927797579718334,38028300
2013-02-08,22.0881404876709,22.216419950665966,21.8957212931783,21.92779192353298,33318500
2013-02-11,22.336681365966797,22.38478577815354,22.048051834422974,22.16831362949567,32247700
2013-02-12,22.352720260620117,22.44893063619999,22.24849375551963,22.352720260620117,35990900
2013-02-13,22.472986221313477,22.53712596940877,22.352722855574115,22.39281115389131,41715600
